4.697494393806188,-16.133194093396497,-0.041554837421007275
5.145595072392787,-16.292780851703665,-0.04046721248714387
5.590955160268075,-16.45917197914595,-0.039379587553280464
6.03355168094925,-16.632494715771298,-0.03829196261941706
6.4733616579534905,-16.812876301627636,-0.03720433768555365
6.91036211479799,-17.000443976762917,-0.03611671275169025
7.344530074999931,-17.195324981225088,-0.03502908781782684
7.776113296486151,-17.39681693018746,-0.033941462883963436
8.206442474822078,-17.600898939324882,-0.03285383795010003
8.637119039982792,-17.802720499437566,-0.031766213016236625
9.069744421943366,-17.99743110132573,-0.030678588082373216
9.505920050678883,-18.180180235789617,-0.029590963148509807
9.947247356164413,-18.346117393629413,-0.028503338214646397
10.395327768375045,-18.490392065645366,-0.02741571328078299
10.851762717285846,-18.608153742637683,-0.02632808834691958
11.318153632871898,-18.694551915406585,-0.02524046341305617
11.795028395352254,-18.7456524100612,-0.02415283847919276
12.25669460595061,-18.761242616263665,-0.02315550029810063
12.720271996947323,-18.744971217226446,-0.0221581621170085
13.181547517949399,-18.697401856626016,-0.021160823935916367
13.636308118563841,-18.619098178138852,-0.020163485754824236
14.08034074839765,-18.510623825441424,-0.019166147573732105
14.509432357057833,-18.372542442210207,-0.018168809392639974
14.919369894151393,-18.205417672121676,-0.017171471211547842
15.305940309285331,-18.0098131588523,-0.01617413303045571
15.666758581302133,-17.786728680683677,-0.01517679484936358
16.015678853805657,-17.531925664226957,-0.021743949568308718
16.34995330547977,-17.25448168665731,-0.028311104287253856
16.676897371196446,-16.957841004643925,-0.034878259006198994
17.00382648582765,-16.645447874855993,-0.04144541372514413
17.338056084245355,-16.320746553962717,-0.04801256844408927
17.68690160132151,-15.987181298633287,-0.05457972316303441
18.057678471928106,-15.648196365536892,-0.06114687788197955
18.457702130937097,-15.307236011342738,-0.06771403260092468
18.88583717022336,-14.96733371495738,-0.07428118731986981
19.30714480967333,-14.629879844236822,-0.08084834203881494
19.67823542617639,-14.295853989274438,-0.08741549675776007
19.955719396621873,-13.966235740163608,-0.0939826514767052
20.096207097899157,-13.642004686997694,-0.10054980619565033
20.070709886719236,-13.32361802144533,-0.10711696091459547
19.899339764002928,-12.997301922726566,-0.10788454388246253
19.62795027134931,-12.673115562371851,-0.1086521268503296
19.304764578375863,-12.348643311548336,-0.10941970981819667
18.970001320659808,-12.021924093824342,-0.11018729278606373
18.63186099761744,-11.69281504237301,-0.1109548757539308
18.29053957462482,-11.361627842768685,-0.11172245872179787
17.94623301705801,-11.028674180585718,-0.11249004168966494
17.599137290293083,-10.69426574139846,-0.113257624657532
17.249448359706076,-10.358714210781242,-0.11402520762539907
16.89736219067307,-10.022331274308424,-0.11479279059326614
16.54307474857012,-9.685428617554349,-0.1155603735611332
16.18678199877328,-9.348317926093356,-0.11632795652900027
15.828679906658623,-9.011310885499796,-0.11709553949686734
15.468964437602205,-8.674719181348017,-0.1178631224647344
15.107831556980086,-8.338854499212367,-0.11863070543260147
14.74547723016833,-8.004028524667183,-0.11939828840046854
14.382097422542985,-7.670552943286811,-0.1201658713683356
14.01788809948013,-7.338739440645609,-0.12093345433620267
13.65304522635582,-7.008899702317916,-0.12170103730406974
13.287764768546104,-6.681345413878071,-0.1224686202719368
12.922242691427066,-6.3563882609004345,-0.12323620323980387
12.556626248029682,-6.034240265809071,-0.12400378620767094
