-2.3836306708423853,-54.19148681618087,-0.3622813276247105
-1.9136307875554,-54.35948842967867,-0.3623177988649334
-1.4436243453717539,-54.52733454627809,-0.36235427010515636
-0.9736098404976252,-54.695011396100945,-0.3623907413453793
-0.5035857691391858,-54.862505209268974,-0.36242721258560223
-0.03355100110614084,-55.029810037187325,-0.36246368382582517
0.436494099377692,-55.1969512163945,-0.3625001550660481
0.9065487944849636,-55.363961904712376,-0.36253662630627104
1.376612346388328,-55.53087525996278,-0.36257309754649397
1.8466840172604395,-55.697724439967594,-0.3626095687867169
2.3167630692739487,-55.864542602548696,-0.36264604002693984
2.7868487646015088,-56.031362905527914,-0.3626825112671628
3.2569403654157734,-56.198218506727144,-0.3627189825073857
3.727037133889395,-56.36514256396822,-0.36275545374760865
4.1971383321950135,-56.532168235073016,-0.3627919249878316
4.6672432225053075,-56.6993286778634,-0.3628283962280545
5.137351066992915,-56.866657050161194,-0.36286486746827745
5.607461127830492,-57.03418650978832,-0.3629013387085004
6.0775726671906884,-57.20195021456661,-0.3629378099487233
6.547684947246159,-57.36998132231792,-0.36297428118894626
7.017797230169557,-57.53831299086412,-0.3630107524291692
7.487908778133532,-57.70697837802706,-0.3630472236693921
7.9580188533107385,-57.876010641628625,-0.36308369490961506
8.428126717873832,-58.04544293949066,-0.363120166149838
8.898231633995461,-58.21530842943503,-0.36315663739006093
9.368332863848277,-58.38564026928357,-0.36319310863028387
9.838429669604942,-58.55647161685819,-0.3632295798705068
10.3085213134381,-58.72783562998073,-0.36326605111072974
10.778607057520395,-58.899765466473035,-0.3633025223509527
11.248686164024502,-59.072294284156996,-0.3633389935911756
11.718757895123064,-59.24545524085445,-0.36337546483139854
12.188821512988735,-59.419281494387285,-0.3634119360716215
12.65887340051422,-59.59336008609014,-0.3634484073118444
13.128898423472451,-59.76549359134873,-0.36348487855206735
13.598878568356422,-59.93303846906168,-0.3635213497922903
14.06879582165912,-60.09335117812751,-0.3635578210325132
14.538632169873523,-60.24378817744477,-0.36359429227273615
15.008369599492639,-60.381705925912016,-0.3636307635129591
15.477990097009444,-60.50446088242782,-0.363667234753182
15.947322358805463,-60.59711078387846,-0.36370370599340496
16.415651225824774,-60.595507476446,-0.36155485198616727
16.882306638875324,-60.45245010074514,-0.3594059979789296
17.348039103185613,-60.237898608664,-0.3572571439716919
17.813754324365792,-60.03292278563478,-0.3551082899644542
18.27962786827157,-59.84588788682245,-0.3529594359572165
18.745652765820058,-59.66698303482512,-0.35081058194997883
19.211816100264812,-59.488127658346585,-0.34866172794274114
19.678081164205054,-59.30816241051306,-0.34651287393550345
20.144405302576438,-59.12765825055648,-0.34436401992826576
20.610745860314623,-58.94718613770869,-0.3422151659210281
21.07706018235526,-58.76731703120157,-0.3400663119137904
21.543305613634022,-58.58862189026702,-0.3379174579065527
22.009439499086557,-58.411671674136954,-0.335768603899315
22.475437054794167,-58.23675083258189,-0.3336197498920773
22.941344981420826,-58.06299777752734,-0.33147089588483963
23.407227850776145,-57.889264411437445,-0.32932204187760195
23.873150234669755,-57.71440263677639,-0.32717318787036426
24.33917670491124,-57.53726435600835,-0.32502433386312657
24.805371833310268,-57.356701471597475,-0.3228754798558889
25.271774720465938,-57.172060956535596,-0.3207266258486512
25.738322582135527,-56.984670065925,-0.3185777718414135
26.204927162865772,-56.796351125395745,-0.3164289178341758
26.67150020720346,-56.60892646057772,-0.3142800638269381
27.137953459695343,-56.42421839710096,-0.31213120981970044
27.604198664888212,-56.24404926059538,-0.30998235581246275
28.070147567328796,-56.070241376691015,-0.30783350180522506
28.535755148812818,-55.90369529452013,-0.3056846477979874
